3841,13931214
3844,12974693
3853,10949975
3862,13099955
3867,11550178
3868,8586722
3869,8419432
3870,6296169
3871,4800764
3872,6601254
3873,1333030
3874,12951824
3875,12099007
3876,10305231
3878,6964455
3879,6364657
3880,3919080
3882,6794855
3883,9462637
3884,5266655
3885,6609703
3887,4285500
3888,2005138
3889,13367329
3891,10535171
3898,227331
3902,7092308
3903,6295148
3904,6011758
3905,25573701
3906,23225
3907,93724
3908,23224
3909,15989191
3910,199785
3911,199786
3912,187811
3915,6411849
3916,12022929
3917,9703097
3918,7531734
3919,17262197
3920,15817952
3921,16065672
3922,15716154
3923,16072107
3924,12924312
3925,9266794
3926,9266793
3927,8428069
3933,13585845
3934,13432215
3935,11937162
3942,18211536
3944,18215187
3946,17853851
3947,16141092
3948,13522957
3949,734199
3950,775986
3951,775974
3952,775973
3953,775971
3954,775987
3955,775975
3956,775980
3957,775976
3958,775972
3959,775983
3960,775977
3961,775981
3962,675615
3963,675614
3966,13505141
3970,13149420
3971,8843789
3972,15777797
3974,15858248
3978,13606449
3979,10550293
3981,22447220
3982,8720917
3983,16159320
3984,15873109
3985,15748297
3988,11475952
4001,11098030
4010,10681429
4013,11483834
4014,12505453
4019,15738358
4024,13507828
4025,11929939
4026,8200504
4028,6236221
4031,9753303
4032,11547894
4033,7863163
4036,6283478
4038,7095653
4039,6289933
4040,4507203
4042,10661603
4048,362824
4049,8428115
4050,6609552
4051,248533
4052,9642279
4054,15811646
4057,9003597
4060,15995856
4063,13049428
4064,12485449
4065,11471412
4066,10693387
4070,7094592
4072,9686423
4073,7098861
4076,7804178
4077,7101579
4078,6329337
4079,6329335
4084,12763775
4085,7936594
4086,9397175
4087,7081899
4089,11138508
4094,5058029
4100,1720099
4101,7804173
4102,9861743
4103,7242757
4104,10025007
4105,7239607
4106,3389671
4108,13721337
4109,13000748
4110,17876228
4111,15791403
4117,11387392
4118,11724850
4120,12795982
4122,13482565
4124,12723460
4125,11788433
4126,10914560
4127,12974770
4128,11418182
4134,9996331
4135,10603241
4136,10255198
4137,2412562
4139,10790180
4140,8140709
4141,10798398
4156,11557788
4173,18109850
4174,16131537
4175,13644247
4176,13431827
4179,12295280
4180,18166194
4181,17671483
4187,15742853
4188,12855784
4189,13506310
4190,10867262
4191,15756383
4192,8167001
4194,13172164
4198,9065272
4202,11299874
4204,15798786
4205,12730666
4206,6718719
4207,6350211
4208,9648068
4209,13581917
4213,22837831
4217,13249960
4218,11485807
4222,13432313
4223,11878534
4224,11551803
4233,8177852
4240,8768472
4256,13576202
4258,11955586
4259,10620752
4260,9989273
4261,9609429
4263,12059554
4264,8122052
4267,15724908
4268,9615212
4270,8050784
4272,11299769
4273,10203130
4274,18192663
4275,16704759
4276,16174197
4277,15739649
4279,15752348
4280,13482832
4282,13034113
4284,17280122
4285,13455513
4286,12930909
4291,6885954
4294,11449247
4298,15764736
4308,13601922
4316,11345170
4318,15822475
4319,13436713
4320,9858714
4327,13577922
4328,12884001
4329,22416496
4330,17206123
4331,13510491
4347,13361027
4354,12006507
4355,17608220
4356,17608219
4357,18111770
4358,18080923
4359,18080922
4360,18080921
4361,18080920
4362,13069935
4363,18108903
4364,16726106
4365,16727308
4366,16724807
4367,16729847
4368,16725374
4369,17607850
4370,17607848
4371,10271616
4380,18245397
4381,18000679
4382,17909613
4383,17540810
4384,17456295
4385,17332071
4386,17263880
4387,17235947
4388,17181905
4389,18191814
4391,18813530
4393,17925397
4394,17733861
4395,17255435
4397,18046743
4400,14058819
4401,12572995
4404,17235997
4405,16037696
4406,17568427
4407,17837545
4408,17191839
4409,17191855
4413,18196260
4414,17829214
4415,18068649
4416,18048164
4417,18186721
4418,17874494
4419,17304097
4420,17280547
4422,13605732
4423,13574578
4424,13514577
4425,13484401
4426,16121876
4427,15713136
4428,16119518
4430,15780556
4433,13509631
4444,6371243
4445,18279145
4446,18282724
4447,20934149
4448,16170345
4449,9314030
4450,8601706
4451,7662223
4452,104571
4453,565593
4454,1034516
4455,8662135
4456,7179686
4457,3817859
4458,13563138
4459,10637510
4460,7818881
4461,6681333
4462,6178065
4463,2272813
4464,530848
4465,6953500
4466,9462815
4467,127459
4468,51428
4469,3682
4470,8572704
4471,6393119
4472,359410
4473,317282
4474,5245026
4476,6138606
4477,1656001
4478,6598207
4479,6058551
4480,6192165
4481,3567200
4491,7092399
4492,9652947
4493,8272495
4494,9409614
4495,2866413
4496,500743
4497,213647
4501,10863148
4502,7797032
4503,6725785
4504,4107256
4505,2813124
4506,862350
4507,1541884
4508,11915
4509,125925
4510,11919
4511,125926
4512,11922
4513,11918
4515,18192958
4516,13615541
4517,7857695
4518,10853751
4521,6372499
4523,23398746
4527,30268
4529,13177535
4531,10417705
4538,9619273
4540,10417642
4542,10417468
4543,10417652
4547,17827953
4548,6539105
4549,3422075
4550,13136581
4560,7824013
4561,7655564
4568,17402117
4569,11640957
4570,16156357
4571,13477883
4572,16101023
4573,17227209
4574,13514559
4576,13501974
4582,17166165
4583,2696181
4585,15710557
4589,7741856
4591,12924426
4592,17566969
4593,15732001
4594,12889903
4595,15986286
4596,11082349
4597,11053874
4598,8100979
4599,6659254
4600,5585788
4601,18141744
4604,11455154
4605,9633188
4606,7832325
4607,11455148
4608,6611024
4609,7966006
4612,283494
4613,266607
4614,46777
4619,3032314
4620,17285746
4621,17661520
4622,16161331
4623,16043626
4626,12924333
4637,9797936
4638,15790870
4640,17790188
4642,12925379
4643,12554833
4644,12926806
4645,11058320
4650,11488396
4653,11285669
4654,12578313
4657,12962345
4663,18105159
4664,18079492
4665,15808592
4666,14910823
4667,15725606
4668,13112915
4669,15792589
4670,7148786
4671,11640897
4672,13455498
4673,13455504
4674,10356760
4675,13088498
4676,13510479
4677,12926807
4679,13260536
4680,15793231
4681,18089999
4683,11044367
4685,12138494
4687,16045088
4688,11969941
4689,12989112
4695,7203075
4696,6699199
4699,12305703
4700,8850140
4701,10094969
4702,10491360
4703,6809619
4704,6056520
4712,13108221
4713,12944651
4714,7883678
4717,576839
4718,7970273
4719,6351939
4720,6080889
4721,8901953
4722,7059135
4723,16130760
4724,16130759
4725,16130758
4726,4460391
4727,7276503
4728,1966969
4729,46202
4730,4450057
4731,60510
4732,6139020
4733,13617556
4734,12027429
4735,10445208
4740,6740756
4741,6543755
4742,3064985
4743,17332590
4744,9248345
4746,8928054
4747,8069828
4748,6342491
4749,7801229
4750,9409469
4751,9918083
4752,6050678
4753,7826116
4754,6798947
4755,5271066
4756,6682769
4757,12146537
4758,4936618
4759,8601666
4760,353016
4761,8811139
4762,8811134
4763,6686101
4764,6686092
4765,5047880
4766,2536134
4767,4374400
4768,8492825
4770,11514121
4771,8428050
4774,13565858
4777,8530646
4778,6581334
4779,6781184
4780,6625698
4781,12784263
4782,12922364
4783,10429033
4785,15765699
4786,13414835
4787,17835441
4789,12410324
4790,10188580
4792,13446529
4801,13547481
4802,10814707
4803,7832141
4804,6379951
4805,17703444
4806,15835877
4807,13042154
4808,17883441
4809,11647944
4812,12872080
4814,10165210
4815,7759629
4816,6890220
4817,13224793
4818,12971630
4827,9704083
4836,7849352
4837,10789138
4838,6318223
4840,10120780
4841,6421588
4842,6619499
4843,2722413
4844,3054684
4847,10573557
4848,8202714
4849,6591459
4854,11738898
4855,7114946
4856,9943501
4857,6257500
4862,13186804
4863,11145697
4864,10809019
4865,13597723
4866,9510753
4867,12504228
4868,7140462
4869,6318238
4870,13560388
4871,15717879
4873,12160942
4874,10122126
4875,7964129
4876,6781162
4877,6295913
4879,13560068
4880,8665113
4881,11195945
4882,7877565
4883,7242100
4885,16240815
4887,15777279
4888,15777283
4889,17407233
4898,9635325
4902,12432229
4903,12942010
4904,10433900
4906,10382215
4907,17409299
4908,11544476
4909,17614698
4910,13507959
4911,6344534
4912,6343743
4913,17699389
4914,15791488
4917,14290102
4918,13316241
4919,11836538
4922,16156293
4923,13257637
4935,15779886
4937,11284750
4940,11861715
4941,11601984
4943,7732360
4944,6494966
4945,11973377
4946,16065551
4947,17667952
4948,17667947
4949,13571953
4950,13085374
4951,13043180
4952,8573642
4957,10841336
4960,8051458
4962,13517617
4963,13494718
4968,11250674
4971,11399605
4972,16117368
4973,17251444
4975,15704485
4976,13548075
4977,15704494
4978,13540911
4979,9772406
4980,10970532
4983,17831619
4984,17831614
4985,17831617
4986,16117506
4987,17831616
4988,16102004
4989,16060716
4990,7728889
4992,16278324
4993,16161300
4994,6931344
4995,13643876
4996,13495219
5002,23617943
5007,13037689
5008,9642278
5009,7823600
5010,17907518
5015,18007880
5016,17977710
5017,16073738
5018,16111679
5021,13500070
5022,11617031
5023,9768692
5024,7832158
5025,15837539
5028,11476593
5029,9795263
5032,15771912
5033,17794709
5034,19501672
5035,17860217
5039,15747353
5040,15833153
5041,10331050
5042,11019938
5043,8107779
5044,6540270
5045,6048518
5047,13127675
5048,13423535
5049,13549677
5050,13024589
5052,16049218
5053,16085457
5054,12394100
5055,15715106
5056,13021366
5057,16122034
5058,17155039
5059,16163857
5060,16081754
5062,7041456
5063,6376772
5083,9918110
5084,7171880
5085,7124101
5087,9774821
5089,1902241
5094,11342260
5095,15947841
5096,11320138
5097,9975679
5100,10928022
5101,15781433
5102,17202502
5103,13570162
5105,12081764
5109,10917458
5110,10917483
5113,13067404
5115,11094658
5116,7664713
5119,15773979
5121,10852343
5126,11082489
5127,13260515
5128,11378402
5129,13636400
5132,12516692
5133,12476341
5134,8715032
5136,12924307
5138,7656231
5139,13645645
5140,10822397
5141,10822395
5145,15698746
5146,13380138
5147,16150996
5148,16070018
5149,12368985
5153,10551253
5154,13596828
5155,7875327
5156,10314229
5157,7991200
5158,9553503
5159,15744141
5160,11202715
5162,8562565
5163,17342700
5164,17342701
5165,16000044
5166,12954620
5168,17788557
5169,17270349
5170,13630444
5171,13281226
5172,11968173
5173,12670834
5178,12872294
5179,15803693
5180,17375787
5184,13494086
5185,16075615
5186,12753231
5188,10662433
5189,13406425
5190,10662420
5191,17165932
5192,13326831
5194,16718816
5195,15850937
5196,12371862
5198,13284052
5199,15747422
5200,11443325
5201,10194637
5202,13583324
5204,9860837
5207,13348320
5209,9918128
5210,7159016
5211,2998814
5228,16136176
5230,10352973
5231,11558256
5232,13399051
5233,13399046
5234,9999795
5235,13206900
5236,13206828
5237,16075962
5238,13206760
5239,11235712
5240,13254289
5241,15801763
5242,10866624
5243,15992339
5244,16002855
5247,8853482
5251,11221313
5252,14060046
5253,12039404
5254,13609335
5255,11849067
5256,15768536
5257,16070072
5258,15811134
5260,13097681
5262,11882171
5264,12987192
5265,15784722
5266,15836516
5267,16036611
5268,13324895
5269,10001576
5270,8480035
5271,8081589
5272,9135893
5273,15741928
5274,9867814
5275,9644151
5276,16045008
5277,14759331
5278,10535458
5279,17571140
5280,17302495
5281,15990969
5282,11297376
5285,15832316
5286,16090981
5287,13312527
5288,15755296
5289,12677913
5290,7849341
5291,9662386
5292,9284655
5293,12474623
5294,15784909
5295,17835766
5298,7638313
5301,13638125
5302,13638131
5303,17365139
5304,13605603
5305,11436723
5309,9571401
5312,12488998
5314,10592898
5315,10551037
5316,17383543
5317,14288998
5319,15754052
5320,8182126
5324,15714721
5331,15781952
5333,13508069
5341,16078992
5342,13490543
5343,12743472
5344,125963
5345,456028
5347,125955
5348,125956
5349,4789801
5350,11451287
5351,9640042
5352,7095692
5353,13599291
5356,13055677
5357,13837
5358,13830
5359,13835
5360,13831
5361,17158158
5362,12067972
5363,11262424
5364,13248357
5365,17331518
5367,12849229
5369,13018503
5371,13643064
5372,12411687
5374,16135109
5375,13517455
5376,15752340
5377,13514612
5378,12260608
5379,58173
5380,15743075
5382,704609
5383,592089
5384,12988004
5385,10959277
5386,2880715
5387,17703290
5388,15730340
5389,3392089
5390,13638020
5391,12983100
5392,16065768
5393,17165913
5394,6393972
5395,10136180
5402,12650024
5404,12294941
5405,11780432
5406,8159643
5407,12202480
5408,13564272
5409,11731782
5410,11997316
5411,493456
5412,24768
5413,24765
5414,24764
5415,186103
5416,6319176
5417,8471992
5418,9666870
5419,6594657
5420,1829655
5421,16045120
5422,16096824
5423,17667916
5424,13482750
5425,9917957
5428,13062488
5429,10442127
5430,10657638
5431,10465086
5435,17340050
5436,15717943
5437,13496084
5452,16101515
5454,11115434
5455,11737311
5456,7824322
5457,7151456
5459,6376256
5461,2490519
5462,2330877
5463,4502507
5464,4837112
5465,2120932
5466,561456
5467,28186
5468,10211811
5470,8373527
5471,8903595
5473,16121427
5477,16136628
5478,30200
5479,30191
5480,676679
5481,30186
5482,30187
5483,6966793
5484,9027853
5485,13537830
5489,12562631
5490,10950666
5491,12090575
5492,15835685
5493,15757434
5494,16096514
5497,12792658
5498,15722490
5499,11508183
5500,7669259
5501,6390465
5502,16117182
5503,16116760
5504,17063696
5505,13376
5506,17409842
5507,17409835
5510,13580203
5511,12822765
5512,13161657
5513,12244575
5514,11468029
5515,11168297
5516,10706481
5517,10331607
5518,13451182
5519,16079369
5521,10793020
5523,11806716
5525,8429687
5526,7094569
5527,13641099
5528,11509894
5529,6936391
5530,10782753
5531,12411635
5532,8514163
5535,12394032
5537,6368611
5538,6368610
5539,10215963
5540,10000600
5541,7796390
5542,7857382
5543,2321296
5544,8042847
5545,305234
5546,5152561
5547,10165727
5549,10165761
5550,4932435
5551,8705693
5555,7846209
5556,6671653
5557,3169710
5558,295107
5559,250026
5560,86737
5561,12436013
5564,6048595
5565,6352037
5568,9433912
5569,9643469
5571,10508192
5572,7940923
5573,6574915
5574,9306028
5575,601369
5576,39346
5577,38564
5583,9415946
5584,10626594
5590,17558817
5595,16093689
5596,4732517
5597,15839322
5598,15717721
5599,15839315
5600,8528645
5601,10710406
5602,6600807
5603,8835897
5604,6371117
5605,13355017
5606,10048874
5609,12543750
5610,12088860
5611,8478549
5612,9702149
5613,101914
5615,6392455
5616,493123
5617,493124
5618,477338
5622,6828611
5629,3666363
5630,162086
5631,15835031
5632,16118166
5635,8529230
5640,7507845
5644,12680907
5645,6137154
5647,15777835
5648,11306989
5649,9539767
5650,8144743
5651,12928568
5652,17559899
5654,17346804
5655,13453301
5656,15817326
5657,13340040
5659,13549311
5660,13101349
5661,12338192
5662,10896689
5663,11855490
5665,15817351
5666,13005310
5667,12390650
5668,12458287
5669,15817361
5670,15742039
5671,11227040
5672,11227041
5673,12958487
5674,13412515
5675,13448656
5676,12299419
5677,12881141
5678,15752757
5679,13184992
5680,13065142
5681,11227043
5682,9799572
5683,6538757
5684,7405450
5685,10813469
5686,15817542
5687,13497180
5688,12012999
5689,11665750
5690,10813480
5691,13628209
5692,10560849
5694,12631527
5695,13063098
5696,9779094
5698,15096138
5700,15838978
5701,16051900
5702,16650652
5703,8109141
5704,8109130
5705,13027627
5706,10755443
5707,9635319
5708,7862725
5709,17233800
5710,13561164
5711,16069024
5712,10194514
5715,9875097
5716,17393016
5717,16139598
5718,9004758
5719,12862611
5720,3678651
5730,17230559
5731,16029994
5732,17284874
5733,17230557
5734,16071767
5735,12922320
5736,13635342
5737,9635495
5738,7093222
5739,2199587
5740,21717
5741,5764902
5743,15822336
5744,13060608
5745,9166877
5746,11130686
5749,7132233
5751,7926791
5752,6321718
5753,13181901
5754,10410278
5755,8314214
5756,13446537
5757,6587879
5758,13423265
5759,9542582
5760,13185168
5761,10841167
5762,15773488
5763,13560376
5764,12989115
5765,12760903
5766,11714997
5767,11051889
5768,10088219
5769,13086970
5770,16299
5771,17448097
5772,17987415
5773,16130369
5774,14058669
5775,11459216
5776,11557982
5777,13261096
5778,10290243
5779,13361336
5780,8675994
5781,7614747
5782,11478407
5783,11478401
5784,11478390
5785,6933152
5786,6611038
5787,11478167
5788,11478192
5789,11478428
5790,2493973
5791,207034
5792,3467
5793,307791
5794,16173427
5795,10518110
5796,7954556
5797,10357792
5798,12505316
5799,6871617
5800,3570231
5801,5604848
5802,2168860
5803,1421990
5804,10822857
5811,13572053
5812,13040826
5813,9542259
5814,7828882
5815,6289920
5819,9862105
5820,8513841
5821,7717938
5824,11468074
5826,14999965
5827,16183060
5828,13425846
5829,16148938
5830,13314945
5831,13202200
5832,13603717
5833,13178410
5834,12287209
5835,8428195
5836,13069681
5839,12570845
5841,6811150
5842,11362198
5843,20980648
5844,17261147
5845,13163011
5846,9858517
5848,7198023
5849,6623101
5850,6359599
5851,4070493
5852,17166702
5856,7938254
5857,7788758
5859,13617804
5862,10129062
5863,5510384
5864,2241059
5865,7171876
5866,270807
5867,270804
5868,270730
5869,12568641
5870,16148491
5872,16030680
5873,13533688
5874,13418955
5875,13418951
5876,12986492
5878,16036265
5879,10836728
5880,13414964
5883,16044953
5884,10169662
5887,12681233
5888,9415951
5891,12624498
5893,16170921
5897,17310548
5898,16037338
5899,6122735
5900,3754026
5901,3754016
5902,10843036
5903,3227063
5904,13574710
5905,7507908
5907,7940997
5910,13517444
5911,10224627
5912,733111
5913,15791383
5914,7766027
5916,17317675
5917,16099159
5918,17411703
5919,15799166
5920,17228519
5921,16001893
5922,16093188
5923,10596724
5925,15362992
5926,16066962
5929,17286729
5930,17372472
5931,16102760
5936,8267066
5937,7577116
5938,3301314
5943,13517498
5947,13263105
5948,15927598
5949,13024331
5950,11162228
5951,9722219
5953,17281601
5954,16077954
5955,15981894
5956,16161536
5957,5648871
5958,10579347
5959,8951449
5960,10203031
5961,8606522
5962,8564935
5963,12003673
5964,7886302
5965,9277335
5966,9858504
5971,13637127
5973,13091829
5974,7766064
5976,2986865
5977,7992995
5978,16150831
5979,16150830
5980,6580510
5982,9975400
5983,9759297
5984,9757310
5985,6633007
5987,12637490
5990,6313326
5992,7896141
5995,13369678
5996,12900174
6000,17212799
6001,11784281
6002,15826457
6004,13498200
6005,12846930
6006,13349742
6008,17314430
6014,12999514
6015,13450043
